param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 30, 'mean_window': 15.0}",-4.050870148477915,-94.99680066522575,183,3.1549295774647885
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 45, 'mean_window': 22.5}",-4.063652471927782,-88.87736296397682,180,2.507042253521127
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 35, 'mean_window': 17.5}",-4.079089075244677,-77.92590000000003,197,2.5211267605633805
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 35, 'mean_window': 17.5}",-4.117027105256041,-41.96330000000001,192,0.704225352112676
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 35, 'mean_window': 17.5}",-4.155495456855337,-39.359959383823366,180,1.352112676056338
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 35, 'mean_window': 17.5}",-4.171440384454795,-42.48805000000001,192,0.8169014084507042
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 45, 'mean_window': 22.5}",-4.210264608177086,-58.333599999999976,192,1.352112676056338
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-4.2615042581060605,-47.0049960401463,176,1.0422535211267605
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 50, 'mean_window': 25.0}",-4.26831687740124,-91.37826718892423,182,2.591549295774648
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 25, 'mean_window': 12.5}",-4.285599056101716,-50.51265,192,1.7464788732394365
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 35, 'mean_window': 17.5}",-4.334957312662192,-80.7229,191,2.563380281690141
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 20, 'mean_window': 10.0}",-4.339776408246994,-47.4678,192,1.408450704225352
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 55, 'mean_window': 27.5}",-4.380955180106265,-68.85524999999998,192,1.676056338028169
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 20, 'mean_window': 10.0}",-4.411177182171538,-55.943,197,1.6901408450704225
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 45, 'mean_window': 22.5}",-4.428312629581593,-72.12566272987172,176,2.028169014084507
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 50, 'mean_window': 25.0}",-4.464444776681466,-58.46350000000001,192,1.2112676056338028
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 40, 'mean_window': 20.0}",-4.481586398908927,-49.212599973068585,180,1.2394366197183098
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 55, 'mean_window': 27.5}",-4.522191732565553,-61.867650000000005,192,1.2816901408450705
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 35, 'mean_window': 17.5}",-4.532926497792831,-57.604847137782144,176,1.5492957746478873
"{'entry_multiplier': 1.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 20, 'mean_window': 10.0}",-4.535656554360533,-84.24595,196,2.676056338028169
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 30, 'mean_window': 15.0}",-4.571264107891826,-51.09309999999999,192,1.0704225352112675
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 45, 'mean_window': 22.5}",-4.60426568347789,-59.31115,192,1.0704225352112675
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 50, 'mean_window': 25.0}",-4.612208754973612,-68.73594999999997,192,1.5492957746478873
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 25, 'mean_window': 12.5}",-4.619861059240415,-71.21594999999998,197,1.9154929577464788
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 50, 'mean_window': 25.0}",-4.662678188641721,-80.35904094140132,183,2.140845070422535
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 35, 'mean_window': 17.5}",-4.671623735478894,-70.83479999999999,192,1.4929577464788732
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 30, 'mean_window': 15.0}",-4.733367386871892,-66.71424999999999,192,2.0
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 25, 'mean_window': 12.5}",-4.794671842256077,-52.85884999999999,192,1.0704225352112675
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 35, 'mean_window': 17.5}",-4.8420077881241985,-81.44124999999998,192,2.084507042253521
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 40, 'mean_window': 20.0}",-4.8657748586537135,-59.40740000000001,192,1.0704225352112675
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 40, 'mean_window': 20.0}",-4.869846323990834,-48.492331916976525,182,1.5211267605633803
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 35, 'mean_window': 17.5}",-4.9036361949181,-76.57838344258641,176,2.056338028169014
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 25, 'mean_window': 12.5}",-4.909557027079002,-75.5624068801723,180,2.9014084507042255
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 30, 'mean_window': 15.0}",-4.93787269368774,-58.65032761486294,176,1.323943661971831
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 30, 'mean_window': 15.0}",-4.938534172665561,-79.35045421404223,180,2.816901408450704
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 40, 'mean_window': 20.0}",-4.94962629702499,-64.27424999999998,192,1.408450704225352
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 25, 'mean_window': 12.5}",-5.028109810667727,-77.59210000000002,192,2.591549295774648
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-5.039979828597805,-63.06845,192,1.267605633802817
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 30, 'mean_window': 15.0}",-5.122358579973079,-76.2660470474219,176,1.8873239436619718
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 20, 'mean_window': 10.0}",-5.152925973755374,-66.83124999999998,192,2.2535211267605635
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 40, 'mean_window': 20.0}",-5.1780041798510155,-71.24978124403671,176,1.8309859154929577
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 20, 'mean_window': 10.0}",-5.192310901953871,-77.31349999999999,197,2.704225352112676
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 20, 'mean_window': 10.0}",-5.3512964596897445,-64.01864999999998,198,2.3098591549295775
